pkt arrival time,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,stNum,sqNum,simulation,confRev,ndsCom,num of data,data
1732018346.127545,20:17:01:16:f0:23,01:0c:cd:01:0c:01,0x3101,146,QUTZS_XFMR1PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR1PIOC/LLN0$DS_XFMR,gcb_1,1732018346.12700,1,0,False,200,False,8,"[False, 0, True, 0, False, 0, True, 0]"
1732018347.072271,20:17:01:16:f0:23,01:0c:cd:01:0c:01,0x3101,146,QUTZS_XFMR1PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR1PIOC/LLN0$DS_XFMR,gcb_1,1732018346.12700,1,1,False,200,False,8,"[False, 0, True, 0, False, 0, True, 0]"
1732018347.926552,20:17:01:16:f0:11,01:0c:cd:01:0c:03,0x3103,165,QUTZS_FDRPIOC/LLN0$GO$gcb_1,1100,QUTZS_FDRPIOC/LLN0$DS_FDR,gcb_1,1732018347.90400,1,0,False,200,False,14,"[False, 0, True, 0, False, 0, False, 0, False, 0, False, 0, False, 0]"
1732018348.014590,20:17:01:16:f0:23,01:0c:cd:01:0c:01,0x3101,146,QUTZS_XFMR1PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR1PIOC/LLN0$DS_XFMR,gcb_1,1732018346.12700,1,2,False,200,False,8,"[False, 0, True, 0, False, 0, True, 0]"
1732018348.227118,20:17:01:16:f0:32,01:0c:cd:01:0c:02,0x3102,146,QUTZS_XFMR2PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR2PIOC/LLN0$DS_XFMR,gcb_1,1732018348.14800,1,0,False,200,False,8,"[True, 0, False, 0, False, 0, True, 0]"
1732018348.856415,20:17:01:16:f0:11,01:0c:cd:01:0c:03,0x3103,165,QUTZS_FDRPIOC/LLN0$GO$gcb_1,1100,QUTZS_FDRPIOC/LLN0$DS_FDR,gcb_1,1732018347.90400,1,1,False,200,False,14,"[False, 0, True, 0, False, 0, False, 0, False, 0, False, 0, False, 0]"
1732018348.939354,20:17:01:16:f0:23,01:0c:cd:01:0c:01,0x3101,146,QUTZS_XFMR1PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR1PIOC/LLN0$DS_XFMR,gcb_1,1732018346.12700,1,3,False,200,False,8,"[False, 0, True, 0, False, 0, True, 0]"
1732018349.169867,20:17:01:16:f0:32,01:0c:cd:01:0c:02,0x3102,146,QUTZS_XFMR2PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR2PIOC/LLN0$DS_XFMR,gcb_1,1732018348.14800,1,1,False,200,False,8,"[True, 0, False, 0, False, 0, True, 0]"
1732018349.787391,20:17:01:16:f0:11,01:0c:cd:01:0c:03,0x3103,165,QUTZS_FDRPIOC/LLN0$GO$gcb_1,1100,QUTZS_FDRPIOC/LLN0$DS_FDR,gcb_1,1732018347.90400,1,2,False,200,False,14,"[False, 0, True, 0, False, 0, False, 0, False, 0, False, 0, False, 0]"
1732018349.884909,20:17:01:16:f0:23,01:0c:cd:01:0c:01,0x3101,146,QUTZS_XFMR1PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR1PIOC/LLN0$DS_XFMR,gcb_1,1732018346.12700,1,4,False,200,False,8,"[False, 0, True, 0, False, 0, True, 0]"
1732018350.092795,20:17:01:16:f0:32,01:0c:cd:01:0c:02,0x3102,146,QUTZS_XFMR2PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR2PIOC/LLN0$DS_XFMR,gcb_1,1732018348.14800,1,2,False,200,False,8,"[True, 0, False, 0, False, 0, True, 0]"
1732018350.717129,20:17:01:16:f0:11,01:0c:cd:01:0c:03,0x3103,165,QUTZS_FDRPIOC/LLN0$GO$gcb_1,1100,QUTZS_FDRPIOC/LLN0$DS_FDR,gcb_1,1732018347.90400,1,3,False,200,False,14,"[False, 0, True, 0, False, 0, False, 0, False, 0, False, 0, False, 0]"
1732018350.810822,20:17:01:16:f0:23,01:0c:cd:01:0c:01,0x3101,146,QUTZS_XFMR1PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR1PIOC/LLN0$DS_XFMR,gcb_1,1732018346.12700,1,5,False,200,False,8,"[False, 0, True, 0, False, 0, True, 0]"
1732018351.024238,20:17:01:16:f0:32,01:0c:cd:01:0c:02,0x3102,146,QUTZS_XFMR2PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR2PIOC/LLN0$DS_XFMR,gcb_1,1732018348.14800,1,3,False,200,False,8,"[True, 0, False, 0, False, 0, True, 0]"
1732018351.635823,20:17:01:16:f0:11,01:0c:cd:01:0c:03,0x3103,165,QUTZS_FDRPIOC/LLN0$GO$gcb_1,1100,QUTZS_FDRPIOC/LLN0$DS_FDR,gcb_1,1732018347.90400,1,4,False,200,False,14,"[False, 0, True, 0, False, 0, False, 0, False, 0, False, 0, False, 0]"
1732018351.728312,20:17:01:16:f0:23,01:0c:cd:01:0c:01,0x3101,146,QUTZS_XFMR1PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR1PIOC/LLN0$DS_XFMR,gcb_1,1732018346.12700,1,6,False,200,False,8,"[False, 0, True, 0, False, 0, True, 0]"
1732018351.952229,20:17:01:16:f0:32,01:0c:cd:01:0c:02,0x3102,146,QUTZS_XFMR2PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR2PIOC/LLN0$DS_XFMR,gcb_1,1732018348.14800,1,4,False,200,False,8,"[True, 0, False, 0, False, 0, True, 0]"
1732018352.553542,20:17:01:16:f0:11,01:0c:cd:01:0c:03,0x3103,165,QUTZS_FDRPIOC/LLN0$GO$gcb_1,1100,QUTZS_FDRPIOC/LLN0$DS_FDR,gcb_1,1732018347.90400,1,5,False,200,False,14,"[False, 0, True, 0, False, 0, False, 0, False, 0, False, 0, False, 0]"
1732018352.638074,20:17:01:16:f0:23,01:0c:cd:01:0c:01,0x3101,146,QUTZS_XFMR1PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR1PIOC/LLN0$DS_XFMR,gcb_1,1732018346.12700,1,7,False,200,False,8,"[False, 0, True, 0, False, 0, True, 0]"
1732018352.890218,20:17:01:16:f0:32,01:0c:cd:01:0c:02,0x3102,146,QUTZS_XFMR2PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR2PIOC/LLN0$DS_XFMR,gcb_1,1732018348.14800,1,5,False,200,False,8,"[True, 0, False, 0, False, 0, True, 0]"
1732018353.475709,20:17:01:16:f0:11,01:0c:cd:01:0c:03,0x3103,165,QUTZS_FDRPIOC/LLN0$GO$gcb_1,1100,QUTZS_FDRPIOC/LLN0$DS_FDR,gcb_1,1732018347.90400,1,6,False,200,False,14,"[False, 0, True, 0, False, 0, False, 0, False, 0, False, 0, False, 0]"
1732018353.566931,20:17:01:16:f0:23,01:0c:cd:01:0c:01,0x3101,146,QUTZS_XFMR1PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR1PIOC/LLN0$DS_XFMR,gcb_1,1732018346.12700,1,8,False,200,False,8,"[False, 0, True, 0, False, 0, True, 0]"
1732018353.817212,20:17:01:16:f0:32,01:0c:cd:01:0c:02,0x3102,146,QUTZS_XFMR2PIOC/LLN0$GO$gcb_1,1100,QUTZS_XFMR2PIOC/LLN0$DS_XFMR,gcb_1,1732018348.14800,1,6,False,200,False,8,"[True, 0, False, 0, False, 0, True, 0]"
1732018354.418111,20:17:01:16:f0:11,01:0c:cd:01:0c:03,0x3103,165,QUTZS_FDRPIOC/LLN0$GO$gcb_1,1100,QUTZS_FDRPIOC/LLN0$DS_FDR,gcb_1,1732018347.90400,1,7,False,200,False,14,"[False, 0, True, 0, False, 0, False, 0, False, 0, False, 0, False, 0]"
